doc_id,sentence_id,sentence_text,sentence_category,verbatim_label,verbatim_labels,annotator_count,annotators,source_annotation_count,alignment_type,source_html,source_annotation_file
WS_123,WS_123_S1037,"Information that we collect from you, such as business name,                                                         business phone number, name of owner and/or point of contact,                                                         title, business address, zip code, email address and password,                                                         and business website",multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra1;ra5,4,annotation_in_sentence;sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/123.html,C3PA_Dataset/Annotations/WS/123.csv
WS_123,WS_123_S1038,Directly from you or the devices you                                                                 use to access digital services,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra1;ra5,4,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/123.html,C3PA_Dataset/Annotations/WS/123.csv
WS_123,WS_123_S1039,Security and fraud prevention services                                                                 firms,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra1;ra5,4,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/123.html,C3PA_Dataset/Annotations/WS/123.csv
WS_123,WS_123_S1040,Marketing and advertising companies,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra1;ra5,4,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/123.html,C3PA_Dataset/Annotations/WS/123.csv
WS_123,WS_123_S1041,Companies that supplement our customer                                                                 records with additional information,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra1;ra5,8,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/123.html,C3PA_Dataset/Annotations/WS/123.csv
WS_123,WS_123_S1042,Social media platforms,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra1;ra5,10,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/123.html,C3PA_Dataset/Annotations/WS/123.csv
WS_123,WS_123_S1043,Our affiliates and subsidiaries,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra1;ra5,12,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/123.html,C3PA_Dataset/Annotations/WS/123.csv
WS_123,WS_123_S1044,Fulfilling orders and processing                                                                 returns,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra1;ra5,10,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/123.html,C3PA_Dataset/Annotations/WS/123.csv
WS_123,WS_123_S1045,Customer care,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra1;ra5,16,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/123.html,C3PA_Dataset/Annotations/WS/123.csv
WS_123,WS_123_S1046,Administering contests and promotions,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra1;ra5,8,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/123.html,C3PA_Dataset/Annotations/WS/123.csv
WS_123,WS_123_S1047,Registering you for a website or                                                                 program,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra1;ra5,8,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/123.html,C3PA_Dataset/Annotations/WS/123.csv
WS_123,WS_123_S1048,Communicating with you,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra1;ra5,10,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/123.html,C3PA_Dataset/Annotations/WS/123.csv
WS_123,WS_123_S1049,Improving our products and services,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra1;ra5,14,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/123.html,C3PA_Dataset/Annotations/WS/123.csv
WS_123,WS_123_S1050,Learning about customer trends and                                                                 interests,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra1;ra5,10,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/123.html,C3PA_Dataset/Annotations/WS/123.csv
WS_123,WS_123_S1051,Personalizing digital content,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra1;ra5,12,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/123.html,C3PA_Dataset/Annotations/WS/123.csv
WS_123,WS_123_S1052,Delivering marketing communications and                                                                 advertising,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra1;ra5,8,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/123.html,C3PA_Dataset/Annotations/WS/123.csv
WS_123,WS_123_S1053,Identifying the devices you use to                                                                 access digital content,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra1;ra5,10,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/123.html,C3PA_Dataset/Annotations/WS/123.csv
WS_123,WS_123_S1054,"Fraud prevention, security, and asset                                                                 protection",multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra1;ra5,12,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/123.html,C3PA_Dataset/Annotations/WS/123.csv
WS_123,WS_123_S1055,"Service Providers who provide services                                                                 on our behalf (e.g., shipping vendors, payment                                                                 providers, providers of digital analytic services and                                                                 fraud prevention)",multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra1;ra5,7,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/123.html,C3PA_Dataset/Annotations/WS/123.csv
WS_123,WS_123_S1056,Marketing Partners,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,3,ra1;ra4;ra5,24,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/123.html,C3PA_Dataset/Annotations/WS/123.csv
WS_123,WS_123_S1057,Manufacturers of products and provides                                                                 of warranty services,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra1;ra5,7,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/123.html,C3PA_Dataset/Annotations/WS/123.csv
WS_123,WS_123_S1058,"Law enforcement public and government                                                                 authorities, and other entities as we deem reasonably                                                                 necessary to comply with law, support investigations,                                                                 and protect the rights and property of you, us, and                                                                 others",multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra1;ra5,10,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/123.html,C3PA_Dataset/Annotations/WS/123.csv
WS_123,WS_123_S1059,Our affiliates and subsidiaries,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra1;ra5,12,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/123.html,C3PA_Dataset/Annotations/WS/123.csv
WS_123,WS_123_S1060,"Internet, Device & Online Activity Information",multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra1;ra5,4,annotation_in_sentence;sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/123.html,C3PA_Dataset/Annotations/WS/123.csv
WS_123,WS_123_S1061,"Information about your interaction with our Websites and Apps                                                         through cookies, pixel tags, web beacons, such as browsing                                                         history, search history, internet protocol (IP) address; session                                                         replay software may be used to record and replay your                                                         interactions with our website",multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra1;ra5,4,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/123.html,C3PA_Dataset/Annotations/WS/123.csv
WS_123,WS_123_S1062,Directly from you or the devices you                                                                 use to access our digital services,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra1;ra5,5,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/123.html,C3PA_Dataset/Annotations/WS/123.csv
